2022-05-16 12:05:567 INFO  SignInPage :42 - Entering email :[[ChromeDriver: chrome on WINDOWS (9052d721e911ec9c0922bf03443a0dc6)] -> id: email]
2022-05-16 12:05:624 INFO  SignInPage :46 - Entering password :[[ChromeDriver: chrome on WINDOWS (9052d721e911ec9c0922bf03443a0dc6)] -> id: passwd]
2022-05-16 12:05:334 INFO  SignInPage :51 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (9052d721e911ec9c0922bf03443a0dc6)] -> id: SubmitLogin]
2022-05-16 12:05:360 INFO  SignInPage :79 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (9052d721e911ec9c0922bf03443a0dc6)] -> xpath: //div[@class='alert alert-danger']//li]
2022-05-16 12:05:120 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:651 INFO  HomePage :50 - Click on Login link[[ChromeDriver: chrome on WINDOWS (d288924a117db84004f84b10efeb862f)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-16 12:05:696 INFO  SignInPage :42 - Entering email :[[ChromeDriver: chrome on WINDOWS (d288924a117db84004f84b10efeb862f)] -> id: email]
2022-05-16 12:05:742 INFO  SignInPage :46 - Entering password :[[ChromeDriver: chrome on WINDOWS (d288924a117db84004f84b10efeb862f)] -> id: passwd]
2022-05-16 12:05:740 INFO  SignInPage :51 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (d288924a117db84004f84b10efeb862f)] -> id: SubmitLogin]
2022-05-16 12:05:764 INFO  SignInPage :79 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (d288924a117db84004f84b10efeb862f)] -> xpath: //div[@class='alert alert-danger']//li]
2022-05-16 12:05:553 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:615 INFO  HomePage :50 - Click on Login link[[ChromeDriver: chrome on WINDOWS (9e0c160e5b2e60f152a504f4e2556a01)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-16 12:05:668 INFO  SignInPage :42 - Entering email :[[ChromeDriver: chrome on WINDOWS (9e0c160e5b2e60f152a504f4e2556a01)] -> id: email]
2022-05-16 12:05:734 INFO  SignInPage :46 - Entering password :[[ChromeDriver: chrome on WINDOWS (9e0c160e5b2e60f152a504f4e2556a01)] -> id: passwd]
2022-05-16 12:05:293 INFO  SignInPage :51 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (9e0c160e5b2e60f152a504f4e2556a01)] -> id: SubmitLogin]
2022-05-16 12:05:315 INFO  SignInPage :79 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (9e0c160e5b2e60f152a504f4e2556a01)] -> xpath: //div[@class='alert alert-danger']//li]
2022-05-16 12:05:84 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:388 INFO  HomePage :50 - Click on Login link[[ChromeDriver: chrome on WINDOWS (e67333991c5e4b05c80d3359359f3e74)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-16 12:05:440 INFO  SignInPage :42 - Entering email :[[ChromeDriver: chrome on WINDOWS (e67333991c5e4b05c80d3359359f3e74)] -> id: email]
2022-05-16 12:05:499 INFO  SignInPage :46 - Entering password :[[ChromeDriver: chrome on WINDOWS (e67333991c5e4b05c80d3359359f3e74)] -> id: passwd]
2022-05-16 12:05:843 INFO  SignInPage :51 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (e67333991c5e4b05c80d3359359f3e74)] -> id: SubmitLogin]
2022-05-16 12:05:865 INFO  SignInPage :79 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (e67333991c5e4b05c80d3359359f3e74)] -> xpath: //div[@class='alert alert-danger']//li]
2022-05-16 12:05:716 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:923 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:846 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:834 INFO  HomePage :33 - Click on Women link[[ChromeDriver: chrome on WINDOWS (0cefb3176f4beda8945f58d78692af01)] -> xpath: //a[@title='Women']]
2022-05-16 12:05:845 INFO  WomenCategoryPage :38 - Page Tile Women [[ChromeDriver: chrome on WINDOWS (0cefb3176f4beda8945f58d78692af01)] -> xpath: //span[@class='navigation_page']]
2022-05-16 12:05:712 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:656 INFO  ProductPage :46 - Select Proxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Blouse']'
2022-05-16 12:05:693 INFO  ProductPage :77 - Entering qty :[[ChromeDriver: chrome on WINDOWS (5d43614f6bb8e95ac54a81712b803f94)] -> xpath: //input[@id='quantity_wanted']]
2022-05-16 12:05:763 INFO  ProductPage :81 - Select M
2022-05-16 12:05:809 INFO  ProductPage :62 - Select [[ChromeDriver: chrome on WINDOWS (5d43614f6bb8e95ac54a81712b803f94)] -> xpath: //a[@id='color_8']]
2022-05-16 12:05:847 INFO  ProductPage :85 - Click on[[ChromeDriver: chrome on WINDOWS (5d43614f6bb8e95ac54a81712b803f94)] -> xpath: //span[normalize-space()='Add to cart']]
2022-05-16 12:05:867 INFO  ProductPage :89 - Verify[[ChromeDriver: chrome on WINDOWS (5d43614f6bb8e95ac54a81712b803f94)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2022-05-16 12:05:52 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:470 INFO  ProductPage :49 - Select Proxy element for: DefaultElementLocator 'By.xpath: (//a[@title='Printed Dress'][normalize-space()='Printed Dress'])[1]'
2022-05-16 12:05:504 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:385 INFO  ProductPage :52 - SelectProxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Printed Chiffon Dress']'
2022-05-16 12:05:429 INFO  ProductPage :77 - Entering qty :[[ChromeDriver: chrome on WINDOWS (b87ef120065c6949f7440b3eb09bbb3a)] -> xpath: //input[@id='quantity_wanted']]
2022-05-16 12:05:463 INFO  ProductPage :81 - Select S
2022-05-16 12:05:509 INFO  ProductPage :68 - Select [[ChromeDriver: chrome on WINDOWS (b87ef120065c6949f7440b3eb09bbb3a)] -> xpath: //a[@id='color_15']]
2022-05-16 12:05:546 INFO  ProductPage :85 - Click on[[ChromeDriver: chrome on WINDOWS (b87ef120065c6949f7440b3eb09bbb3a)] -> xpath: //span[normalize-space()='Add to cart']]
2022-05-16 12:05:565 INFO  ProductPage :89 - Verify[[ChromeDriver: chrome on WINDOWS (b87ef120065c6949f7440b3eb09bbb3a)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2022-05-16 12:05:456 INFO  ProductPage :93 - Click on[[ChromeDriver: chrome on WINDOWS (b87ef120065c6949f7440b3eb09bbb3a)] -> xpath: //span[@title='Close window']]
2022-05-16 12:05:85 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-17 10:05:604 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-17 10:05:463 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-17 10:05:521 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-17 10:05:659 INFO  HomePage :50 - Click on Login link[[ChromeDriver: chrome on WINDOWS (4dd7be252f4c7740983c874d336a88f3)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 10:05:709 INFO  SignInPage :42 - Entering email :[[ChromeDriver: chrome on WINDOWS (4dd7be252f4c7740983c874d336a88f3)] -> id: email]
2022-05-17 10:05:774 INFO  SignInPage :46 - Entering password :[[ChromeDriver: chrome on WINDOWS (4dd7be252f4c7740983c874d336a88f3)] -> id: passwd]
